# trial: trial_012.csv
# date: 2026-08-01T17:45:04
# note: gyro axis ID: 3x slow cycle upright-forward-upright-backward, forward first
# self-balancing-robot fw2 ��� motors DISARMED at boot
# EEPROM settings loaded
# gyro cal: keep robot still...
# gyro cal done ('c' to redo)
# 'h' for help, 'a' to arm, 'x' = E-STOP
# Kp=25.000 Ki=5.000 Kd=0.500 trim=2.22 db=23/23
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us,gyro_x,gyro_z
33171,-2.04,-2.14,-0.03,0.0,0.0,0.0,0,5004,0.06,0.00
33191,-2.03,-2.13,-0.02,0.0,0.0,0.0,0,5000,-0.08,0.02
33212,-2.18,-2.13,-0.05,0.0,0.0,0.0,0,5004,0.03,-0.08
33232,-2.25,-2.13,0.00,0.0,0.0,0.0,0,5000,0.05,0.00
33253,-2.25,-2.14,-0.02,0.0,0.0,0.0,0,5000,0.02,0.00
33273,-2.16,-2.14,0.02,0.0,0.0,0.0,0,5004,-0.05,-0.05
33294,-2.29,-2.14,0.02,0.0,0.0,0.0,0,5004,0.02,-0.06
33314,-2.06,-2.14,-0.09,0.0,0.0,0.0,0,5000,-0.02,-0.05
33335,-2.14,-2.14,-0.06,0.0,0.0,0.0,0,5004,-0.03,0.00
33355,-2.04,-2.13,0.06,0.0,0.0,0.0,0,5004,-0.09,-0.02
33376,-2.13,-2.13,0.06,0.0,0.0,0.0,0,5000,0.00,0.06
33395,-2.02,-2.13,-0.06,0.0,0.0,0.0,0,5004,0.02,0.03
33416,-2.24,-2.13,-0.11,0.0,0.0,0.0,0,5004,-0.14,0.05
33436,-2.20,-2.13,-0.02,0.0,0.0,0.0,0,5000,-0.02,-0.03
33457,-2.14,-2.13,-0.06,0.0,0.0,0.0,0,5004,-0.05,-0.02
33477,-2.43,-2.14,-0.03,0.0,0.0,0.0,0,5004,0.02,0.03
33498,-2.03,-2.13,-0.08,0.0,0.0,0.0,0,5004,0.00,-0.03
33518,-1.97,-2.13,0.02,0.0,0.0,0.0,0,5004,0.00,0.05
33539,-2.15,-2.13,-0.11,0.0,0.0,0.0,0,5000,-0.02,-0.03
33559,-2.03,-2.12,-0.02,0.0,0.0,0.0,0,5000,0.03,0.02
33580,-2.08,-2.12,-0.12,0.0,0.0,0.0,0,5004,0.02,-0.02
33600,-2.12,-2.11,-0.02,0.0,0.0,0.0,0,5000,0.00,-0.06
33620,-2.19,-2.11,0.02,0.0,0.0,0.0,0,5004,-0.02,0.02
33641,-2.11,-2.12,-0.05,0.0,0.0,0.0,0,5004,0.00,0.00
33661,-2.04,-2.11,-0.08,0.0,0.0,0.0,0,5000,0.02,-0.02
33682,-2.10,-2.11,0.00,0.0,0.0,0.0,0,5000,0.00,0.03
33702,-2.01,-2.11,0.03,0.0,0.0,0.0,0,5004,0.03,0.00
33723,-2.17,-2.10,0.00,0.0,0.0,0.0,0,5004,0.00,-0.03
33743,-2.22,-2.10,0.03,0.0,0.0,0.0,0,5004,0.00,-0.08
33764,-2.05,-2.10,0.00,0.0,0.0,0.0,0,5000,0.02,-0.02
33784,-2.12,-2.09,-0.02,0.0,0.0,0.0,0,5004,-0.03,-0.05
33805,-2.08,-2.09,0.03,0.0,0.0,0.0,0,5004,0.09,0.03
33825,-2.11,-2.09,-0.05,0.0,0.0,0.0,0,5000,-0.06,-0.05
33846,-2.08,-2.10,-0.03,0.0,0.0,0.0,0,5000,0.03,-0.08
33866,-2.15,-2.10,-0.02,0.0,0.0,0.0,0,5004,0.02,0.06
33887,-2.28,-2.11,-0.09,0.0,0.0,0.0,0,5004,0.00,-0.08
33907,-1.90,-2.11,0.00,0.0,0.0,0.0,0,5000,0.05,-0.03
33928,-2.26,-2.11,0.02,0.0,0.0,0.0,0,5000,-0.03,-0.02
33948,-2.13,-2.11,-0.02,0.0,0.0,0.0,0,5004,-0.02,-0.03
33969,-2.00,-2.10,-0.08,0.0,0.0,0.0,0,5000,0.00,-0.08
33989,-2.10,-2.10,0.08,0.0,0.0,0.0,0,5004,-0.02,-0.02
34010,-2.00,-2.10,-0.03,0.0,0.0,0.0,0,5000,-0.03,0.03
34030,-2.02,-2.10,-0.09,0.0,0.0,0.0,0,5004,-0.02,-0.11
34051,-2.19,-2.10,0.00,0.0,0.0,0.0,0,5004,-0.02,-0.05
34071,-2.16,-2.10,-0.03,0.0,0.0,0.0,0,5004,-0.11,-0.03
34092,-2.26,-2.11,-0.05,0.0,0.0,0.0,0,5000,-0.02,-0.02
34112,-2.27,-2.12,0.00,0.0,0.0,0.0,0,5004,0.02,0.00
34132,-2.19,-2.12,0.03,0.0,0.0,0.0,0,5004,-0.06,0.03
34153,-2.40,-2.13,-0.03,0.0,0.0,0.0,0,5004,0.09,0.12
34173,-2.29,-2.13,0.02,0.0,0.0,0.0,0,5004,0.00,-0.02
34194,-1.96,-2.12,-0.05,0.0,0.0,0.0,0,5004,-0.05,0.00
34214,-2.02,-2.12,-0.02,0.0,0.0,0.0,0,5004,0.03,-0.05
34235,-2.29,-2.12,0.02,0.0,0.0,0.0,0,5000,0.05,0.05
34254,-2.31,-2.12,-0.05,0.0,0.0,0.0,0,5000,0.03,0.00
34275,-2.05,-2.12,-0.05,0.0,0.0,0.0,0,5004,0.05,-0.02
34295,-2.37,-2.12,0.00,0.0,0.0,0.0,0,5004,0.03,-0.05
34316,-2.07,-2.13,-0.05,0.0,0.0,0.0,0,5004,0.00,0.02
34336,-2.03,-2.12,-0.06,0.0,0.0,0.0,0,5000,-0.08,0.03
34357,-2.23,-2.13,0.02,0.0,0.0,0.0,0,5000,0.02,0.02
34377,-2.19,-2.13,-0.08,0.0,0.0,0.0,0,5000,0.03,-0.03
34398,-2.18,-2.13,0.00,0.0,0.0,0.0,0,5004,0.03,-0.05
34418,-2.11,-2.13,0.03,0.0,0.0,0.0,0,5000,0.03,-0.03
34439,-2.28,-2.14,0.02,0.0,0.0,0.0,0,5000,-0.05,-0.06
34459,-2.10,-2.13,0.06,0.0,0.0,0.0,0,5004,-0.03,0.03
34480,-2.05,-2.12,0.05,0.0,0.0,0.0,0,5004,-0.05,-0.02
34500,-2.26,-2.13,0.02,0.0,0.0,0.0,0,5004,0.06,0.08
34521,-2.08,-2.13,0.00,0.0,0.0,0.0,0,5000,0.06,0.00
34541,-2.09,-2.12,-0.02,0.0,0.0,0.0,0,5000,-0.05,-0.02
34562,-2.08,-2.12,-0.02,0.0,0.0,0.0,0,5000,-0.03,0.08
34582,-2.12,-2.12,0.00,0.0,0.0,0.0,0,5000,0.00,-0.14
34603,-2.06,-2.12,-0.02,0.0,0.0,0.0,0,5000,0.00,0.05
34623,-2.06,-2.11,-0.02,0.0,0.0,0.0,0,5004,0.02,0.06
34643,-2.20,-2.12,0.00,0.0,0.0,0.0,0,5000,-0.03,0.00
34664,-2.04,-2.12,0.02,0.0,0.0,0.0,0,5004,0.00,-0.02
34684,-1.94,-2.12,-0.09,0.0,0.0,0.0,0,5000,-0.08,0.02
34705,-2.10,-2.12,0.02,0.0,0.0,0.0,0,5000,-0.03,0.02
34725,-1.94,-2.11,0.03,0.0,0.0,0.0,0,5004,-0.03,0.00
34746,-2.26,-2.12,-0.06,0.0,0.0,0.0,0,5000,-0.02,-0.05
34766,-2.03,-2.11,-0.08,0.0,0.0,0.0,0,5000,0.00,-0.05
34787,-2.14,-2.12,-0.11,0.0,0.0,0.0,0,5004,0.03,-0.03
34807,-2.10,-2.11,-0.08,0.0,0.0,0.0,0,5004,0.00,0.00
34828,-2.11,-2.12,0.03,0.0,0.0,0.0,0,5000,-0.02,-0.08
34848,-1.88,-2.11,0.00,0.0,0.0,0.0,0,5000,0.03,0.03
34869,-2.09,-2.11,-0.05,0.0,0.0,0.0,0,5000,0.00,-0.05
34889,-2.09,-2.11,-0.17,0.0,0.0,0.0,0,5000,-0.02,-0.02
34910,-2.15,-2.11,0.03,0.0,0.0,0.0,0,5004,-0.03,0.00
34930,-2.12,-2.12,0.05,0.0,0.0,0.0,0,5004,0.00,-0.02
34951,-2.23,-2.12,0.00,0.0,0.0,0.0,0,5004,0.03,0.03
34971,-2.19,-2.12,-0.06,0.0,0.0,0.0,0,5000,0.09,0.02
34992,-2.01,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.02,0.02
35012,-2.00,-2.11,-0.05,0.0,0.0,0.0,0,5000,0.03,-0.03
35033,-2.19,-2.10,-0.05,0.0,0.0,0.0,0,5004,-0.05,0.08
35053,-2.16,-2.10,0.08,0.0,0.0,0.0,0,5004,-0.02,0.02
35074,-2.16,-2.10,-0.05,0.0,0.0,0.0,0,5004,0.08,-0.08
35094,-2.10,-2.11,0.02,0.0,0.0,0.0,0,5000,0.05,0.02
35115,-2.17,-2.12,-0.05,0.0,0.0,0.0,0,5004,-0.03,0.05
35134,-2.33,-2.12,0.00,0.0,0.0,0.0,0,5004,-0.02,0.06
35154,-2.12,-2.13,0.06,0.0,0.0,0.0,0,5000,0.05,0.05
35175,-1.94,-2.12,-0.03,0.0,0.0,0.0,0,5000,-0.03,-0.03
35195,-2.15,-2.12,-0.06,0.0,0.0,0.0,0,5000,-0.08,0.02
35216,-2.11,-2.12,-0.06,0.0,0.0,0.0,0,5000,0.02,-0.08
35236,-2.01,-2.12,-0.08,0.0,0.0,0.0,0,5004,-0.03,0.02
35257,-1.93,-2.11,0.09,0.0,0.0,0.0,0,5000,0.02,-0.03
35277,-2.11,-2.10,-0.02,0.0,0.0,0.0,0,5004,0.08,-0.06
35298,-2.04,-2.10,-0.05,0.0,0.0,0.0,0,5000,0.00,0.03
35318,-2.21,-2.10,-0.05,0.0,0.0,0.0,0,5000,-0.05,-0.03
35339,-2.16,-2.09,-0.09,0.0,0.0,0.0,0,5004,0.03,0.00
35359,-2.32,-2.10,0.09,0.0,0.0,0.0,0,5000,0.14,-0.02
35380,-2.14,-2.11,-0.03,0.0,0.0,0.0,0,5000,0.03,0.00
35400,-2.11,-2.12,-0.06,0.0,0.0,0.0,0,5004,-0.02,-0.02
35421,-2.17,-2.11,-0.02,0.0,0.0,0.0,0,5004,-0.06,-0.03
35441,-1.84,-2.11,-0.06,0.0,0.0,0.0,0,5004,0.03,0.06
35462,-2.03,-2.11,-0.06,0.0,0.0,0.0,0,5000,-0.05,-0.06
35482,-2.05,-2.11,-0.09,0.0,0.0,0.0,0,5004,-0.02,-0.08
35503,-2.01,-2.10,0.03,0.0,0.0,0.0,0,5000,-0.03,-0.03
35523,-2.07,-2.10,0.02,0.0,0.0,0.0,0,5004,-0.02,-0.03
35544,-2.19,-2.10,-0.02,0.0,0.0,0.0,0,5004,-0.05,0.02
35564,-1.98,-2.10,-0.05,0.0,0.0,0.0,0,5000,-0.09,-0.02
35585,-2.10,-2.10,0.03,0.0,0.0,0.0,0,5004,0.02,-0.06
35605,-2.20,-2.10,-0.03,0.0,0.0,0.0,0,5000,0.00,-0.05
35625,-2.21,-2.11,0.02,0.0,0.0,0.0,0,5004,0.03,0.00
35646,-2.05,-2.10,-0.03,0.0,0.0,0.0,0,5004,-0.06,0.02
35666,-2.05,-2.10,-0.08,0.0,0.0,0.0,0,5004,-0.03,-0.06
35687,-1.97,-2.10,0.00,0.0,0.0,0.0,0,5000,0.03,0.02
35707,-2.29,-2.11,-0.09,0.0,0.0,0.0,0,5000,-0.06,0.00
35728,-2.13,-2.12,-0.14,0.0,0.0,0.0,0,5000,0.00,0.08
35748,-2.24,-2.13,-0.05,0.0,0.0,0.0,0,5000,-0.08,0.02
35769,-2.28,-2.12,0.03,0.0,0.0,0.0,0,5000,0.02,-0.02
35789,-2.07,-2.12,-0.03,0.0,0.0,0.0,0,5000,-0.06,0.08
35810,-2.12,-2.12,0.03,0.0,0.0,0.0,0,5004,-0.08,0.05
35830,-2.06,-2.12,-0.05,0.0,0.0,0.0,0,5000,-0.12,0.02
35851,-2.32,-2.12,-0.09,0.0,0.0,0.0,0,5000,-0.08,0.02
35871,-2.30,-2.12,0.02,0.0,0.0,0.0,0,5004,-0.05,-0.05
35892,-2.19,-2.12,0.09,0.0,0.0,0.0,0,5000,-0.03,0.05
35912,-2.04,-2.12,-0.02,0.0,0.0,0.0,0,5004,0.02,0.00
35933,-2.07,-2.12,-0.05,0.0,0.0,0.0,0,5000,-0.05,0.00
35953,-2.16,-2.11,0.00,0.0,0.0,0.0,0,5004,-0.11,-0.08
35974,-1.99,-2.11,-0.12,0.0,0.0,0.0,0,5004,0.03,-0.03
35994,-1.99,-2.11,-0.02,0.0,0.0,0.0,0,5004,0.08,0.06
36015,-2.22,-2.12,0.02,0.0,0.0,0.0,0,5004,0.02,0.00
36035,-1.93,-2.12,0.00,0.0,0.0,0.0,0,5004,-0.03,-0.02
36056,-2.22,-2.11,-0.02,0.0,0.0,0.0,0,5000,0.03,0.02
36076,-2.16,-2.11,0.00,0.0,0.0,0.0,0,5004,-0.06,0.03
36097,-2.16,-2.11,-0.06,0.0,0.0,0.0,0,5000,0.03,-0.11
36117,-2.03,-2.11,-0.02,0.0,0.0,0.0,0,5000,0.02,0.03
36137,-2.23,-2.11,-0.06,0.0,0.0,0.0,0,5000,-0.08,-0.06
36158,-2.05,-2.12,-0.08,0.0,0.0,0.0,0,5000,0.03,-0.02
36178,-2.05,-2.11,0.05,0.0,0.0,0.0,0,5004,0.03,-0.08
36199,-2.28,-2.12,-0.05,0.0,0.0,0.0,0,5000,0.02,0.09
36219,-2.08,-2.12,0.06,0.0,0.0,0.0,0,5000,0.06,0.02
36240,-2.22,-2.12,-0.09,0.0,0.0,0.0,0,5004,-0.08,0.05
36260,-2.19,-2.13,-0.06,0.0,0.0,0.0,0,5000,-0.02,-0.02
36281,-2.27,-2.14,0.00,0.0,0.0,0.0,0,5000,-0.02,-0.02
36301,-2.12,-2.14,-0.05,0.0,0.0,0.0,0,5004,-0.03,-0.06
36322,-2.01,-2.13,-0.08,0.0,0.0,0.0,0,5004,0.00,-0.02
36342,-2.06,-2.13,0.02,0.0,0.0,0.0,0,5000,0.00,0.08
36363,-2.18,-2.14,0.00,0.0,0.0,0.0,0,5000,-0.05,0.06
36383,-2.16,-2.14,-0.09,0.0,0.0,0.0,0,5000,0.06,-0.05
36404,-2.01,-2.14,-0.03,0.0,0.0,0.0,0,5004,0.03,0.00
36423,-2.13,-2.15,0.05,0.0,0.0,0.0,0,5000,-0.11,-0.03
36445,-2.19,-2.14,-0.03,0.0,0.0,0.0,0,5004,-0.05,-0.03
36464,-2.03,-2.14,0.00,0.0,0.0,0.0,0,5000,0.03,-0.05
36485,-1.90,-2.13,0.00,0.0,0.0,0.0,0,5004,-0.02,-0.05
36505,-1.89,-2.13,-0.08,0.0,0.0,0.0,0,5004,-0.05,0.03
36526,-2.32,-2.13,0.09,0.0,0.0,0.0,0,5000,-0.06,0.00
36546,-2.15,-2.13,0.03,0.0,0.0,0.0,0,5004,0.00,0.06
36567,-1.97,-2.13,0.02,0.0,0.0,0.0,0,5004,-0.05,0.03
36587,-1.98,-2.13,0.00,0.0,0.0,0.0,0,5004,-0.06,0.05
36608,-2.09,-2.13,-0.02,0.0,0.0,0.0,0,5004,0.02,0.03
36628,-2.13,-2.13,0.00,0.0,0.0,0.0,0,5004,0.02,0.02
36648,-2.17,-2.12,0.03,0.0,0.0,0.0,0,5000,0.02,-0.08
36669,-2.09,-2.12,-0.06,0.0,0.0,0.0,0,5000,0.05,0.02
36689,-2.14,-2.12,-0.03,0.0,0.0,0.0,0,5004,-0.03,0.06
36710,-2.06,-2.12,0.05,0.0,0.0,0.0,0,5000,0.02,0.03
36730,-2.03,-2.11,-0.06,0.0,0.0,0.0,0,5000,0.05,0.00
36751,-2.24,-2.12,-0.09,0.0,0.0,0.0,0,5004,0.02,0.05
36771,-2.28,-2.11,0.00,0.0,0.0,0.0,0,5000,-0.02,0.03
36792,-2.15,-2.12,0.03,0.0,0.0,0.0,0,5000,0.00,-0.05
36812,-2.06,-2.12,0.02,0.0,0.0,0.0,0,5004,-0.05,0.03
36833,-2.00,-2.11,0.05,0.0,0.0,0.0,0,5000,-0.05,0.05
36853,-2.19,-2.12,-0.05,0.0,0.0,0.0,0,5004,0.03,0.00
36874,-2.25,-2.12,-0.03,0.0,0.0,0.0,0,5000,0.05,0.05
36894,-2.28,-2.12,0.00,0.0,0.0,0.0,0,5000,-0.06,-0.02
36915,-2.21,-2.11,-0.03,0.0,0.0,0.0,0,5000,-0.06,0.03
36935,-2.32,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.02,0.03
36956,-2.28,-2.12,-0.02,0.0,0.0,0.0,0,5004,0.06,0.00
36976,-2.10,-2.12,-0.05,0.0,0.0,0.0,0,5000,0.00,0.02
36997,-2.19,-2.11,-0.05,0.0,0.0,0.0,0,5000,-0.08,0.08
37017,-2.10,-2.11,-0.03,0.0,0.0,0.0,0,5000,0.02,0.00
37038,-1.91,-2.11,-0.09,0.0,0.0,0.0,0,5004,-0.06,0.02
37058,-2.00,-2.11,-0.06,0.0,0.0,0.0,0,5004,-0.03,-0.03
37079,-2.06,-2.11,0.08,0.0,0.0,0.0,0,5004,0.02,0.00
37099,-2.32,-2.12,-0.05,0.0,0.0,0.0,0,5000,0.06,0.02
37120,-2.13,-2.12,-0.03,0.0,0.0,0.0,0,5000,0.03,0.00
37140,-2.07,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.08,0.03
37160,-2.06,-2.12,-0.08,0.0,0.0,0.0,0,5004,0.03,0.05
37181,-1.98,-2.11,-0.03,0.0,0.0,0.0,0,5000,0.03,0.03
37201,-2.06,-2.11,-0.02,0.0,0.0,0.0,0,5000,0.02,-0.06
37222,-2.13,-2.11,-0.03,0.0,0.0,0.0,0,5000,-0.02,-0.05
37242,-2.04,-2.11,0.02,0.0,0.0,0.0,0,5000,-0.02,-0.02
37263,-2.04,-2.11,-0.03,0.0,0.0,0.0,0,5004,0.05,0.03
37283,-2.08,-2.10,-0.06,0.0,0.0,0.0,0,5000,0.02,-0.03
37304,-2.25,-2.11,-0.14,0.0,0.0,0.0,0,5004,0.00,-0.06
37324,-2.29,-2.11,0.00,0.0,0.0,0.0,0,5004,0.00,-0.06
37345,-2.05,-2.11,-0.02,0.0,0.0,0.0,0,5000,0.02,-0.02
37365,-2.22,-2.12,-0.02,0.0,0.0,0.0,0,5004,0.03,0.02
37386,-1.99,-2.12,-0.03,0.0,0.0,0.0,0,5000,0.05,0.03
37406,-2.08,-2.11,0.03,0.0,0.0,0.0,0,5000,0.02,0.03
37427,-2.02,-2.11,-0.08,0.0,0.0,0.0,0,5004,0.05,0.00
37446,-2.10,-2.11,-0.08,0.0,0.0,0.0,0,5000,-0.05,0.03
37467,-2.16,-2.11,0.03,0.0,0.0,0.0,0,5000,0.00,0.05
37487,-2.06,-2.11,-0.08,0.0,0.0,0.0,0,5004,-0.03,0.09
37508,-2.24,-2.11,-0.02,0.0,0.0,0.0,0,5004,0.05,-0.03
37528,-2.21,-2.11,0.00,0.0,0.0,0.0,0,5000,0.00,-0.03
37549,-2.10,-2.11,0.02,0.0,0.0,0.0,0,5000,0.00,0.05
37569,-2.14,-2.11,-0.06,0.0,0.0,0.0,0,5000,-0.02,-0.06
37590,-2.03,-2.11,-0.05,0.0,0.0,0.0,0,5000,0.03,0.09
37610,-1.91,-2.10,-0.02,0.0,0.0,0.0,0,5004,-0.02,-0.08
37630,-2.01,-2.10,-0.05,0.0,0.0,0.0,0,5000,0.05,-0.03
37651,-2.20,-2.10,-0.08,0.0,0.0,0.0,0,5000,0.05,0.00
37671,-2.09,-2.11,-0.02,0.0,0.0,0.0,0,5004,-0.06,0.03
37692,-2.09,-2.11,0.02,0.0,0.0,0.0,0,5000,0.00,0.00
37712,-2.14,-2.11,0.06,0.0,0.0,0.0,0,5004,-0.02,-0.03
37733,-2.24,-2.11,0.06,0.0,0.0,0.0,0,5004,0.06,-0.02
37753,-2.01,-2.12,-0.03,0.0,0.0,0.0,0,5000,-0.03,0.00
37774,-2.11,-2.12,0.02,0.0,0.0,0.0,0,5000,0.06,0.03
37794,-2.16,-2.13,-0.06,0.0,0.0,0.0,0,5004,0.00,0.02
37815,-2.22,-2.14,-0.08,0.0,0.0,0.0,0,5004,0.02,0.00
37835,-2.21,-2.15,-0.05,0.0,0.0,0.0,0,5000,-0.05,0.08
37856,-2.22,-2.16,0.02,0.0,0.0,0.0,0,5004,-0.05,0.03
37876,-1.95,-2.16,-0.03,0.0,0.0,0.0,0,5004,0.05,-0.02
37897,-2.08,-2.15,-0.02,0.0,0.0,0.0,0,5004,0.03,0.00
37917,-2.04,-2.14,-0.03,0.0,0.0,0.0,0,5000,0.05,0.06
37938,-2.21,-2.14,-0.03,0.0,0.0,0.0,0,5000,0.00,-0.02
37958,-2.19,-2.14,-0.06,0.0,0.0,0.0,0,5004,-0.02,0.06
37979,-2.18,-2.13,-0.02,0.0,0.0,0.0,0,5004,0.03,0.02
37999,-2.00,-2.14,-0.05,0.0,0.0,0.0,0,5000,0.00,0.03
38020,-2.03,-2.14,-0.09,0.0,0.0,0.0,0,5000,0.06,-0.05
38040,-2.15,-2.13,0.05,0.0,0.0,0.0,0,5004,-0.03,-0.02
38061,-2.05,-2.12,0.03,0.0,0.0,0.0,0,5000,0.05,0.02
38081,-2.28,-2.13,-0.05,0.0,0.0,0.0,0,5000,0.02,0.08
38102,-1.97,-2.13,0.06,0.0,0.0,0.0,0,5004,0.00,-0.02
38122,-2.15,-2.13,-0.08,0.0,0.0,0.0,0,5004,0.02,-0.03
38142,-1.96,-2.12,-0.03,0.0,0.0,0.0,0,5000,-0.02,0.00
38163,-1.89,-2.10,0.03,0.0,0.0,0.0,0,5004,0.02,-0.11
38183,-2.12,-2.10,-0.05,0.0,0.0,0.0,0,5004,-0.03,0.02
38204,-2.10,-2.11,-0.05,0.0,0.0,0.0,0,5000,0.05,0.00
38224,-2.12,-2.10,-0.06,0.0,0.0,0.0,0,5004,-0.06,0.05
38245,-2.18,-2.11,-0.05,0.0,0.0,0.0,0,5004,-0.08,0.02
38265,-2.19,-2.11,-0.03,0.0,0.0,0.0,0,5004,0.02,-0.02
38286,-1.98,-2.11,-0.06,0.0,0.0,0.0,0,5004,0.06,-0.09
38306,-2.02,-2.10,0.00,0.0,0.0,0.0,0,5004,-0.03,-0.06
38327,-1.99,-2.10,-0.08,0.0,0.0,0.0,0,5004,0.00,-0.03
38347,-2.18,-2.11,0.05,0.0,0.0,0.0,0,5000,-0.05,-0.03
38368,-1.96,-2.10,-0.02,0.0,0.0,0.0,0,5004,0.00,-0.05
38388,-2.24,-2.10,-0.05,0.0,0.0,0.0,0,5000,0.02,-0.05
38409,-2.27,-2.10,-0.05,0.0,0.0,0.0,0,5004,-0.03,-0.06
38429,-2.17,-2.10,0.03,0.0,0.0,0.0,0,5000,0.03,0.05
38450,-2.23,-2.10,0.00,0.0,0.0,0.0,0,5000,-0.02,-0.03
38470,-2.13,-2.10,-0.11,0.0,0.0,0.0,0,5004,-0.05,-0.05
38491,-2.18,-2.10,-0.06,0.0,0.0,0.0,0,5000,0.00,-0.03
38511,-2.14,-2.10,-0.11,0.0,0.0,0.0,0,5004,-0.08,-0.06
38532,-2.15,-2.10,-0.05,0.0,0.0,0.0,0,5004,-0.08,0.08
38552,-2.10,-2.10,-0.02,0.0,0.0,0.0,0,5004,0.06,0.03
38573,-2.06,-2.11,0.03,0.0,0.0,0.0,0,5004,0.03,0.08
38593,-2.09,-2.11,0.02,0.0,0.0,0.0,0,5000,0.08,0.06
38612,-2.28,-2.11,0.05,0.0,0.0,0.0,0,5004,0.03,-0.02
38633,-2.27,-2.12,0.00,0.0,0.0,0.0,0,5000,-0.02,0.02
38653,-2.11,-2.12,0.00,0.0,0.0,0.0,0,5000,0.02,0.05
38674,-2.00,-2.12,0.02,0.0,0.0,0.0,0,5004,-0.03,-0.06
38694,-2.26,-2.12,-0.02,0.0,0.0,0.0,0,5000,-0.05,0.08
38715,-2.21,-2.11,-0.02,0.0,0.0,0.0,0,5000,0.05,-0.02
38735,-2.13,-2.11,-0.02,0.0,0.0,0.0,0,5000,0.03,0.00
38756,-2.18,-2.11,0.03,0.0,0.0,0.0,0,5000,0.02,0.03
38776,-2.14,-2.11,-0.05,0.0,0.0,0.0,0,5004,-0.03,-0.09
38797,-2.09,-2.10,-0.05,0.0,0.0,0.0,0,5004,-0.05,-0.02
38817,-2.12,-2.10,-0.05,0.0,0.0,0.0,0,5000,-0.03,-0.05
38838,-2.15,-2.10,0.03,0.0,0.0,0.0,0,5004,0.02,0.00
38858,-2.03,-2.10,-0.02,0.0,0.0,0.0,0,5000,-0.03,-0.02
38879,-2.08,-2.10,0.05,0.0,0.0,0.0,0,5004,-0.08,-0.02
38899,-2.10,-2.10,0.02,0.0,0.0,0.0,0,5000,-0.02,-0.02
38920,-1.92,-2.10,0.05,0.0,0.0,0.0,0,5000,-0.09,0.00
38940,-2.01,-2.09,-0.02,0.0,0.0,0.0,0,5000,0.03,0.03
38961,-1.99,-2.08,-0.05,0.0,0.0,0.0,0,5000,-0.03,-0.02
38981,-2.19,-2.08,-0.11,0.0,0.0,0.0,0,5000,0.05,0.02
39002,-1.97,-2.08,0.03,0.0,0.0,0.0,0,5004,-0.03,0.02
39022,-1.99,-2.08,-0.09,0.0,0.0,0.0,0,5000,0.00,0.00
39043,-2.14,-2.08,0.00,0.0,0.0,0.0,0,5004,0.00,-0.03
39063,-2.31,-2.08,-0.09,0.0,0.0,0.0,0,5000,-0.02,-0.03
39084,-1.92,-2.07,-0.02,0.0,0.0,0.0,0,5000,0.00,-0.08
39104,-2.11,-2.07,-0.05,0.0,0.0,0.0,0,5004,0.02,0.00
39124,-1.94,-2.07,0.02,0.0,0.0,0.0,0,5004,-0.03,0.03
39145,-2.13,-2.07,-0.08,0.0,0.0,0.0,0,5000,-0.06,0.06
39165,-2.37,-2.08,-0.20,0.0,0.0,0.0,0,5004,0.02,0.00
39186,-2.20,-2.09,0.00,0.0,0.0,0.0,0,5000,0.03,0.02
39206,-2.24,-2.09,0.03,0.0,0.0,0.0,0,5004,-0.03,-0.03
39227,-1.97,-2.09,-0.05,0.0,0.0,0.0,0,5000,0.02,-0.03
39247,-2.01,-2.09,-0.05,0.0,0.0,0.0,0,5000,-0.03,-0.03
39268,-2.30,-2.09,-0.09,0.0,0.0,0.0,0,5000,-0.05,0.06
39288,-2.35,-2.10,-0.06,0.0,0.0,0.0,0,5004,0.00,-0.06
39309,-2.14,-2.10,-0.09,0.0,0.0,0.0,0,5004,-0.05,-0.08
39329,-2.17,-2.11,-0.06,0.0,0.0,0.0,0,5004,0.06,0.09
39350,-2.31,-2.12,0.00,0.0,0.0,0.0,0,5004,-0.06,-0.03
39370,-2.16,-2.12,-0.02,0.0,0.0,0.0,0,5004,0.00,-0.03
39391,-2.06,-2.12,-0.06,0.0,0.0,0.0,0,5004,0.06,-0.05
39411,-2.09,-2.12,0.02,0.0,0.0,0.0,0,5000,0.05,-0.06
39432,-1.97,-2.12,0.05,0.0,0.0,0.0,0,5004,-0.02,-0.02
39452,-2.21,-2.12,-0.11,0.0,0.0,0.0,0,5004,0.05,-0.02
39473,-2.14,-2.12,0.00,0.0,0.0,0.0,0,5004,0.00,0.00
39492,-2.06,-2.12,-0.09,0.0,0.0,0.0,0,5000,-0.06,0.00
39513,-2.23,-2.11,-0.06,0.0,0.0,0.0,0,5000,0.05,0.00
39533,-2.01,-2.10,-0.08,0.0,0.0,0.0,0,5004,0.00,0.05
39554,-2.08,-2.10,0.02,0.0,0.0,0.0,0,5004,-0.02,-0.09
39574,-2.20,-2.11,0.05,0.0,0.0,0.0,0,5004,-0.06,-0.08
39595,-2.26,-2.10,-0.03,0.0,0.0,0.0,0,5000,0.02,0.03
