# trial: trial_040.csv
# date: 2026-08-01T21:39:13
# note: shake test part 1: static baseline, hands off
# self-balancing-robot fw2 ��� motors DISARMED at boot
# EEPROM settings loaded
# gyro cal: keep robot still...
# gyro cal REJECTED (movement) ��� stored bias in use, run 'c' when still
# 'h' for help, 'a' to arm, 'x' = E-STOP
# Kp=15.000 Ki=0.500 Kd=0.200 trim=6.00 db=23/19
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us,gyro_y,gyro_z
4500,-3.49,0.36,20.20,0.0,0.0,0.0,0,5004,-0.65,6.99
4520,-1.83,0.32,9.40,0.0,0.0,0.0,0,5000,-0.51,13.13
4541,5.74,0.65,8.21,0.0,0.0,0.0,0,5004,-5.36,28.72
4561,9.81,1.28,7.64,0.0,0.0,0.0,0,5000,-10.17,22.46
4582,-6.26,1.45,14.90,0.0,0.0,0.0,0,5004,-20.93,-2.06
4602,-10.36,0.86,8.93,0.0,0.0,0.0,0,5000,-30.51,-19.55
4623,4.87,0.66,0.71,0.0,0.0,0.0,0,5004,-34.90,-18.28
4643,2.04,0.94,0.06,0.0,0.0,0.0,0,5000,-32.41,-2.55
4664,1.43,0.95,-3.55,0.0,0.0,0.0,0,5004,-16.75,-0.35
4684,0.71,0.87,-1.41,0.0,0.0,0.0,0,5004,0.49,-1.85
4705,1.06,0.86,0.04,0.0,0.0,0.0,0,5000,5.87,-1.18
4725,1.64,0.90,0.18,0.0,0.0,0.0,0,5004,4.75,-0.86
4746,0.38,0.87,-0.04,0.0,0.0,0.0,0,5000,1.67,-1.06
4766,1.72,0.90,-1.45,0.0,0.0,0.0,0,5000,-5.14,0.45
4787,1.36,0.90,-0.98,0.0,0.0,0.0,0,5004,-0.82,0.39
4807,0.86,0.88,-0.63,0.0,0.0,0.0,0,5004,-0.98,0.29
4828,1.38,0.88,-0.37,0.0,0.0,0.0,0,5000,-0.20,0.49
4848,0.99,0.89,-0.06,0.0,0.0,0.0,0,5000,0.26,0.29
4869,1.40,0.91,-0.51,0.0,0.0,0.0,0,5000,-0.57,0.14
4889,1.14,0.93,-0.02,0.0,0.0,0.0,0,5000,1.77,0.22
4910,1.19,0.94,-0.77,0.0,0.0,0.0,0,5004,-1.88,-0.08
4930,1.15,0.92,-1.51,0.0,0.0,0.0,0,5000,-3.14,-0.41
4951,1.08,0.89,-1.96,0.0,0.0,0.0,0,5000,-3.20,-0.51
4971,1.01,0.86,-2.45,0.0,0.0,0.0,0,5004,-4.16,-0.51
4992,0.94,0.83,-2.08,0.0,0.0,0.0,0,5000,-3.00,-0.75
