# trial: trial_013.csv
# date: 2026-08-01T17:46:25
# note: gyro axis ID take 2: 3x slow cycle fwd-up-back-up, forward first
# self-balancing-robot fw2 ��� motors DISARMED at boot
# EEPROM settings loaded
# gyro cal: keep robot still...
# gyro cal done ('c' to redo)
# 'h' for help, 'a' to arm, 'x' = E-STOP
# Kp=25.000 Ki=5.000 Kd=0.500 trim=2.22 db=23/23
time_ms,raw_angle,kalman_angle,gyro_rate,p_term,i_term,d_term,motor_out,loop_dt_us,gyro_x,gyro_z
40014,-2.09,-2.15,-0.02,0.0,0.0,0.0,0,5000,0.05,0.06
40035,-2.18,-2.16,-0.06,0.0,0.0,0.0,0,5000,0.00,0.02
40055,-2.15,-2.15,0.05,0.0,0.0,0.0,0,5000,0.00,0.00
40076,-2.12,-2.15,-0.05,0.0,0.0,0.0,0,5000,0.08,0.05
40095,-2.12,-2.15,-0.02,0.0,0.0,0.0,0,5004,0.02,0.00
40116,-2.19,-2.15,0.02,0.0,0.0,0.0,0,5004,0.06,0.00
40136,-2.23,-2.15,0.03,0.0,0.0,0.0,0,5000,0.06,-0.02
40157,-2.01,-2.15,0.00,0.0,0.0,0.0,0,5004,0.09,0.09
40177,-2.05,-2.14,0.06,0.0,0.0,0.0,0,5000,0.02,-0.03
40198,-2.08,-2.14,0.00,0.0,0.0,0.0,0,5004,0.05,0.08
40218,-2.11,-2.13,-0.08,0.0,0.0,0.0,0,5000,0.02,0.06
40239,-2.07,-2.12,0.05,0.0,0.0,0.0,0,5000,0.06,-0.02
40259,-2.05,-2.12,0.06,0.0,0.0,0.0,0,5004,-0.02,-0.05
40280,-2.13,-2.12,0.03,0.0,0.0,0.0,0,5004,-0.05,0.05
40300,-2.24,-2.12,0.05,0.0,0.0,0.0,0,5004,0.11,0.08
40321,-2.31,-2.12,0.02,0.0,0.0,0.0,0,5004,0.00,0.02
40341,-2.34,-2.13,0.05,0.0,0.0,0.0,0,5004,-0.02,-0.08
40361,-2.05,-2.13,0.08,0.0,0.0,0.0,0,5004,-0.05,-0.06
40382,-2.12,-2.13,-0.08,0.0,0.0,0.0,0,5004,0.03,-0.03
40402,-2.07,-2.13,0.00,0.0,0.0,0.0,0,5000,0.02,-0.02
40423,-2.07,-2.13,0.02,0.0,0.0,0.0,0,5004,0.06,0.00
40443,-2.01,-2.13,0.08,0.0,0.0,0.0,0,5004,0.03,-0.03
40464,-1.90,-2.11,0.03,0.0,0.0,0.0,0,5000,0.05,0.05
40484,-2.22,-2.11,-0.06,0.0,0.0,0.0,0,5000,0.00,-0.02
40505,-2.02,-2.11,-0.03,0.0,0.0,0.0,0,5004,-0.02,-0.02
40525,-1.99,-2.10,0.06,0.0,0.0,0.0,0,5004,-0.08,0.02
40546,-2.18,-2.11,0.03,0.0,0.0,0.0,0,5000,0.03,-0.11
40566,-2.07,-2.10,0.00,0.0,0.0,0.0,0,5000,0.05,0.00
40587,-2.06,-2.10,0.02,0.0,0.0,0.0,0,5000,0.11,0.02
40607,-2.13,-2.10,-0.03,0.0,0.0,0.0,0,5004,-0.03,0.03
40628,-1.98,-2.10,0.05,0.0,0.0,0.0,0,5004,0.03,-0.06
40648,-2.05,-2.10,0.05,0.0,0.0,0.0,0,5004,0.03,0.06
40669,-1.97,-2.09,-0.05,0.0,0.0,0.0,0,5004,0.05,0.05
40689,-2.42,-2.10,0.02,0.0,0.0,0.0,0,5004,0.08,0.02
40710,-2.25,-2.10,-0.02,0.0,0.0,0.0,0,5008,0.03,0.03
40730,-1.90,-2.11,0.02,0.0,0.0,0.0,0,5000,0.08,0.03
40751,-1.99,-2.11,-0.06,0.0,0.0,0.0,0,5004,0.00,0.05
40771,-2.18,-2.10,0.05,0.0,0.0,0.0,0,5000,0.00,-0.02
40792,-2.11,-2.11,-0.02,0.0,0.0,0.0,0,5000,0.03,0.03
40812,-2.18,-2.11,0.05,0.0,0.0,0.0,0,5000,-0.03,-0.03
40833,-2.09,-2.12,0.08,0.0,0.0,0.0,0,5000,0.02,0.09
40853,-2.24,-2.12,0.02,0.0,0.0,0.0,0,5004,0.05,-0.06
40873,-2.13,-2.12,0.03,0.0,0.0,0.0,0,5000,0.06,-0.05
40894,-2.35,-2.13,0.02,0.0,0.0,0.0,0,5004,0.06,-0.02
40914,-2.03,-2.13,-0.08,0.0,0.0,0.0,0,5004,-0.03,0.03
40935,-2.09,-2.13,0.02,0.0,0.0,0.0,0,5000,0.03,0.03
40955,-2.25,-2.13,0.02,0.0,0.0,0.0,0,5004,0.05,0.00
40976,-1.80,-2.12,0.05,0.0,0.0,0.0,0,5004,0.05,0.05
40996,-2.21,-2.13,0.02,0.0,0.0,0.0,0,5004,0.06,0.00
41017,-2.20,-2.13,0.02,0.0,0.0,0.0,0,5004,0.00,-0.06
41037,-2.12,-2.13,-0.03,0.0,0.0,0.0,0,5000,0.02,0.05
41058,-2.06,-2.13,-0.03,0.0,0.0,0.0,0,5004,0.00,0.08
41078,-2.18,-2.14,0.05,0.0,0.0,0.0,0,5004,0.02,0.03
41098,-2.23,-2.15,0.05,0.0,0.0,0.0,0,5000,-0.03,0.00
41118,-2.17,-2.14,0.02,0.0,0.0,0.0,0,5000,0.06,-0.06
41139,-2.00,-2.14,0.05,0.0,0.0,0.0,0,5004,0.06,0.08
41159,-2.01,-2.14,-0.02,0.0,0.0,0.0,0,5000,0.02,-0.02
41180,-2.08,-2.13,0.03,0.0,0.0,0.0,0,5004,0.06,-0.05
41200,-2.24,-2.14,-0.03,0.0,0.0,0.0,0,5000,-0.02,-0.05
41221,-2.05,-2.15,0.05,0.0,0.0,0.0,0,5004,0.02,0.02
41241,-2.21,-2.14,0.00,0.0,0.0,0.0,0,5000,0.03,0.02
41262,-1.95,-2.14,-0.02,0.0,0.0,0.0,0,5000,-0.02,0.03
41282,-1.91,-2.13,-0.09,0.0,0.0,0.0,0,5000,-0.03,0.00
41303,-2.13,-2.14,-0.03,0.0,0.0,0.0,0,5000,0.00,0.08
41323,-1.90,-2.13,-0.03,0.0,0.0,0.0,0,5000,0.02,0.12
41344,-2.02,-2.13,-0.08,0.0,0.0,0.0,0,5004,0.05,0.05
41364,-2.30,-2.14,-0.03,0.0,0.0,0.0,0,5000,0.05,0.08
41384,-2.19,-2.14,0.02,0.0,0.0,0.0,0,5000,0.02,0.03
41405,-2.23,-2.15,0.03,0.0,0.0,0.0,0,5000,0.00,-0.03
41425,-2.12,-2.15,0.06,0.0,0.0,0.0,0,5004,0.02,0.05
41446,-2.23,-2.14,-0.03,0.0,0.0,0.0,0,5000,0.00,0.02
41466,-2.08,-2.14,0.08,0.0,0.0,0.0,0,5000,0.05,-0.02
41487,-2.18,-2.13,-0.02,0.0,0.0,0.0,0,5000,-0.03,0.03
41507,-1.89,-2.12,0.02,0.0,0.0,0.0,0,5000,0.09,0.03
41528,-2.06,-2.12,-0.06,0.0,0.0,0.0,0,5000,0.05,0.03
41548,-2.27,-2.13,0.09,0.0,0.0,0.0,0,5004,0.00,0.05
41569,-2.15,-2.13,-0.03,0.0,0.0,0.0,0,5004,0.06,0.05
41589,-2.21,-2.14,0.02,0.0,0.0,0.0,0,5004,-0.05,0.05
41610,-2.15,-2.13,0.02,0.0,0.0,0.0,0,5000,0.02,-0.06
41630,-2.15,-2.14,-0.05,0.0,0.0,0.0,0,5000,0.02,-0.06
41651,-2.10,-2.13,0.02,0.0,0.0,0.0,0,5000,0.02,0.03
41671,-1.81,-2.13,-0.06,0.0,0.0,0.0,0,5004,-0.03,-0.02
41692,-2.08,-2.13,0.02,0.0,0.0,0.0,0,5004,0.03,0.02
41712,-2.23,-2.13,0.00,0.0,0.0,0.0,0,5000,-0.02,-0.05
41733,-2.05,-2.13,0.09,0.0,0.0,0.0,0,5000,0.00,0.00
41753,-2.08,-2.12,0.03,0.0,0.0,0.0,0,5000,0.02,0.02
41774,-2.00,-2.12,0.03,0.0,0.0,0.0,0,5000,0.02,-0.02
41794,-2.16,-2.11,0.03,0.0,0.0,0.0,0,5004,0.02,0.00
41815,-2.04,-2.11,0.09,0.0,0.0,0.0,0,5004,0.00,0.02
41835,-2.13,-2.10,-0.05,0.0,0.0,0.0,0,5004,0.02,0.02
41856,-2.09,-2.10,-0.08,0.0,0.0,0.0,0,5004,0.06,-0.02
41876,-2.07,-2.10,0.06,0.0,0.0,0.0,0,5000,0.06,0.03
41896,-2.27,-2.10,-0.02,0.0,0.0,0.0,0,5004,0.03,-0.05
41917,-2.16,-2.11,-0.06,0.0,0.0,0.0,0,5004,0.06,0.03
41937,-2.22,-2.11,0.03,0.0,0.0,0.0,0,5000,0.02,0.03
41958,-2.19,-2.11,-0.02,0.0,0.0,0.0,0,5000,0.03,-0.02
41978,-2.10,-2.11,-0.05,0.0,0.0,0.0,0,5000,0.00,-0.08
41999,-2.15,-2.11,-0.08,0.0,0.0,0.0,0,5004,0.00,0.03
42018,-2.25,-2.12,0.05,0.0,0.0,0.0,0,5004,0.00,0.02
42039,-1.93,-2.11,0.05,0.0,0.0,0.0,0,5000,-0.06,-0.02
42059,-2.08,-2.11,0.03,0.0,0.0,0.0,0,5000,0.03,-0.02
42080,-2.00,-2.11,0.02,0.0,0.0,0.0,0,5000,0.05,-0.05
42100,-2.33,-2.12,0.06,0.0,0.0,0.0,0,5004,0.06,-0.02
42121,-2.20,-2.11,-0.02,0.0,0.0,0.0,0,5000,0.09,0.02
42141,-2.23,-2.12,-0.11,0.0,0.0,0.0,0,5000,0.00,0.03
42162,-2.08,-2.12,0.00,0.0,0.0,0.0,0,5004,0.03,0.03
42182,-1.85,-2.11,-0.02,0.0,0.0,0.0,0,5000,0.00,0.00
42203,-1.97,-2.11,0.08,0.0,0.0,0.0,0,5004,-0.02,0.02
42223,-2.05,-2.11,0.06,0.0,0.0,0.0,0,5000,0.00,-0.06
42244,-2.07,-2.11,-0.03,0.0,0.0,0.0,0,5004,0.02,-0.05
42264,-2.16,-2.11,0.03,0.0,0.0,0.0,0,5000,-0.08,-0.03
42285,-2.10,-2.10,0.00,0.0,0.0,0.0,0,5004,-0.03,0.05
42305,-2.18,-2.10,-0.02,0.0,0.0,0.0,0,5004,-0.02,0.05
42326,-1.92,-2.10,-0.02,0.0,0.0,0.0,0,5000,0.03,-0.03
42346,-2.00,-2.10,0.02,0.0,0.0,0.0,0,5000,0.06,-0.02
42366,-2.17,-2.11,0.05,0.0,0.0,0.0,0,5000,-0.02,0.02
42387,-1.97,-2.11,0.08,0.0,0.0,0.0,0,5000,0.03,-0.02
42407,-2.09,-2.11,-0.06,0.0,0.0,0.0,0,5000,-0.03,-0.02
42428,-2.10,-2.12,0.00,0.0,0.0,0.0,0,5004,0.08,-0.02
42448,-2.24,-2.12,-0.02,0.0,0.0,0.0,0,5000,0.08,0.05
42469,-2.14,-2.12,-0.08,0.0,0.0,0.0,0,5000,-0.02,0.06
42489,-2.14,-2.12,0.02,0.0,0.0,0.0,0,5004,0.08,0.06
42510,-2.06,-2.12,0.08,0.0,0.0,0.0,0,5004,0.00,-0.02
42530,-1.98,-2.12,0.03,0.0,0.0,0.0,0,5004,-0.02,-0.02
42551,-1.97,-2.12,-0.03,0.0,0.0,0.0,0,5004,-0.08,0.11
42571,-2.05,-2.11,0.00,0.0,0.0,0.0,0,5004,-0.03,0.05
42592,-2.00,-2.11,0.05,0.0,0.0,0.0,0,5004,0.00,0.05
42612,-1.99,-2.10,0.09,0.0,0.0,0.0,0,5004,0.06,0.03
42633,-1.99,-2.10,0.00,0.0,0.0,0.0,0,5004,0.03,0.03
42653,-2.33,-2.11,-0.02,0.0,0.0,0.0,0,5004,-0.02,-0.06
42674,-2.04,-2.10,0.02,0.0,0.0,0.0,0,5004,0.02,0.00
42694,-1.98,-2.10,-0.02,0.0,0.0,0.0,0,5000,0.06,-0.03
42715,-2.10,-2.10,0.05,0.0,0.0,0.0,0,5000,0.03,0.09
42735,-2.09,-2.09,0.00,0.0,0.0,0.0,0,5000,0.03,0.05
42756,-2.33,-2.10,-0.09,0.0,0.0,0.0,0,5004,0.06,0.02
42776,-2.25,-2.11,-0.03,0.0,0.0,0.0,0,5000,0.06,0.03
42797,-2.16,-2.12,-0.05,0.0,0.0,0.0,0,5004,0.00,0.03
42817,-1.85,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.05,0.00
42838,-1.92,-2.11,0.06,0.0,0.0,0.0,0,5004,0.02,0.05
42858,-1.94,-2.10,0.00,0.0,0.0,0.0,0,5004,0.08,0.05
42877,-2.07,-2.10,0.02,0.0,0.0,0.0,0,5000,-0.03,-0.03
42898,-1.91,-2.10,-0.02,0.0,0.0,0.0,0,5000,0.06,0.00
42918,-2.25,-2.10,0.03,0.0,0.0,0.0,0,5000,0.03,0.02
42939,-2.29,-2.10,0.06,0.0,0.0,0.0,0,5000,0.05,0.06
42959,-2.15,-2.11,0.02,0.0,0.0,0.0,0,5004,0.03,-0.03
42980,-1.94,-2.11,-0.03,0.0,0.0,0.0,0,5000,-0.03,-0.06
43000,-2.19,-2.11,-0.05,0.0,0.0,0.0,0,5000,0.06,-0.03
43021,-2.22,-2.12,-0.03,0.0,0.0,0.0,0,5000,0.05,0.02
43041,-2.05,-2.11,-0.02,0.0,0.0,0.0,0,5000,0.02,-0.03
43062,-2.15,-2.12,0.12,0.0,0.0,0.0,0,5000,-0.05,-0.03
43082,-2.01,-2.11,0.08,0.0,0.0,0.0,0,5004,-0.02,0.08
43103,-2.00,-2.11,-0.02,0.0,0.0,0.0,0,5004,0.02,0.02
43123,-2.37,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.00,0.00
43144,-2.12,-2.12,-0.06,0.0,0.0,0.0,0,5000,-0.03,-0.03
43164,-2.19,-2.13,-0.02,0.0,0.0,0.0,0,5000,0.03,-0.08
43185,-2.16,-2.13,-0.02,0.0,0.0,0.0,0,5000,0.05,0.00
43205,-2.20,-2.13,0.00,0.0,0.0,0.0,0,5000,-0.03,0.00
43226,-2.21,-2.12,0.03,0.0,0.0,0.0,0,5000,0.02,0.00
43246,-2.00,-2.12,0.03,0.0,0.0,0.0,0,5004,0.06,-0.02
43267,-2.05,-2.12,0.06,0.0,0.0,0.0,0,5000,0.02,-0.03
43287,-2.08,-2.12,-0.09,0.0,0.0,0.0,0,5004,-0.05,-0.06
43308,-1.89,-2.12,-0.05,0.0,0.0,0.0,0,5000,-0.02,0.03
43328,-1.98,-2.11,0.02,0.0,0.0,0.0,0,5004,0.00,-0.05
43348,-2.29,-2.11,-0.03,0.0,0.0,0.0,0,5000,0.00,-0.03
43369,-1.97,-2.11,-0.05,0.0,0.0,0.0,0,5000,-0.02,0.05
43389,-2.00,-2.10,0.00,0.0,0.0,0.0,0,5000,0.09,0.11
43410,-2.22,-2.11,0.06,0.0,0.0,0.0,0,5004,0.00,0.03
43430,-2.01,-2.10,0.00,0.0,0.0,0.0,0,5004,0.05,0.05
43451,-1.94,-2.10,-0.03,0.0,0.0,0.0,0,5004,0.00,0.02
43471,-2.06,-2.10,0.02,0.0,0.0,0.0,0,5000,0.05,0.05
43492,-2.11,-2.10,-0.05,0.0,0.0,0.0,0,5004,0.00,-0.02
43512,-2.16,-2.11,0.02,0.0,0.0,0.0,0,5000,0.03,-0.02
43533,-2.08,-2.10,0.06,0.0,0.0,0.0,0,5000,-0.03,0.02
43553,-1.97,-2.09,0.06,0.0,0.0,0.0,0,5004,0.00,0.05
43574,-2.00,-2.09,-0.03,0.0,0.0,0.0,0,5004,-0.02,0.05
43594,-2.11,-2.10,0.02,0.0,0.0,0.0,0,5000,0.02,-0.06
43615,-2.25,-2.10,0.02,0.0,0.0,0.0,0,5000,0.05,0.00
43634,-2.24,-2.10,-0.06,0.0,0.0,0.0,0,5000,0.14,-0.02
43655,-2.11,-2.10,-0.02,0.0,0.0,0.0,0,5000,0.05,-0.02
43675,-2.06,-2.10,0.05,0.0,0.0,0.0,0,5004,0.05,-0.03
43696,-1.77,-2.09,0.02,0.0,0.0,0.0,0,5004,0.05,0.05
43716,-2.09,-2.09,0.06,0.0,0.0,0.0,0,5004,0.03,0.00
43737,-1.87,-2.08,0.02,0.0,0.0,0.0,0,5004,0.03,0.00
43757,-2.16,-2.09,-0.05,0.0,0.0,0.0,0,5004,-0.05,0.00
43778,-2.36,-2.10,-0.03,0.0,0.0,0.0,0,5000,-0.02,-0.02
43798,-2.25,-2.10,0.00,0.0,0.0,0.0,0,5000,0.02,0.03
43819,-2.17,-2.10,0.02,0.0,0.0,0.0,0,5000,-0.03,0.08
43839,-2.07,-2.11,0.06,0.0,0.0,0.0,0,5000,0.03,0.00
43859,-2.17,-2.11,0.02,0.0,0.0,0.0,0,5000,-0.03,-0.05
43880,-2.06,-2.12,-0.06,0.0,0.0,0.0,0,5000,-0.06,0.00
43900,-2.02,-2.12,0.00,0.0,0.0,0.0,0,5000,0.02,0.11
43921,-2.04,-2.12,0.03,0.0,0.0,0.0,0,5000,0.03,-0.05
43941,-2.08,-2.12,0.00,0.0,0.0,0.0,0,5004,0.03,-0.06
43962,-2.08,-2.12,0.02,0.0,0.0,0.0,0,5000,-0.02,0.03
43982,-2.08,-2.11,0.06,0.0,0.0,0.0,0,5004,0.00,-0.09
44003,-1.93,-2.11,0.00,0.0,0.0,0.0,0,5000,0.03,0.02
44023,-2.18,-2.12,-0.02,0.0,0.0,0.0,0,5000,-0.08,0.05
44044,-2.14,-2.12,-0.03,0.0,0.0,0.0,0,5004,-0.02,0.00
44064,-2.27,-2.12,0.02,0.0,0.0,0.0,0,5000,-0.03,0.00
44085,-2.09,-2.13,0.03,0.0,0.0,0.0,0,5000,0.02,0.02
44105,-2.11,-2.12,0.02,0.0,0.0,0.0,0,5000,-0.02,-0.03
44126,-2.32,-2.13,0.00,0.0,0.0,0.0,0,5004,-0.02,0.08
44146,-2.08,-2.13,-0.02,0.0,0.0,0.0,0,5004,0.06,-0.05
44167,-2.28,-2.14,-0.08,0.0,0.0,0.0,0,5000,-0.03,0.00
44187,-2.24,-2.15,0.03,0.0,0.0,0.0,0,5000,0.03,0.05
44208,-2.11,-2.15,0.02,0.0,0.0,0.0,0,5000,0.00,0.00
44228,-2.28,-2.14,-0.03,0.0,0.0,0.0,0,5004,0.00,-0.03
44249,-2.07,-2.14,0.00,0.0,0.0,0.0,0,5000,0.12,-0.03
44268,-2.07,-2.13,0.00,0.0,0.0,0.0,0,5000,0.08,0.08
44289,-1.95,-2.13,-0.05,0.0,0.0,0.0,0,5004,-0.03,0.03
44309,-2.14,-2.13,-0.02,0.0,0.0,0.0,0,5004,-0.05,-0.02
44329,-1.99,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.05,0.03
44350,-2.21,-2.13,0.02,0.0,0.0,0.0,0,5000,0.11,-0.06
44370,-2.07,-2.12,0.03,0.0,0.0,0.0,0,5004,-0.02,-0.06
44391,-2.12,-2.12,-0.02,0.0,0.0,0.0,0,5004,-0.05,0.03
44411,-2.15,-2.13,-0.02,0.0,0.0,0.0,0,5000,0.00,0.00
44432,-2.26,-2.13,0.09,0.0,0.0,0.0,0,5004,0.02,0.03
44452,-1.99,-2.13,0.05,0.0,0.0,0.0,0,5000,0.06,0.00
44473,-2.08,-2.12,-0.03,0.0,0.0,0.0,0,5000,0.00,-0.03
44493,-2.17,-2.12,0.02,0.0,0.0,0.0,0,5000,0.00,0.02
44514,-2.08,-2.13,0.05,0.0,0.0,0.0,0,5004,0.05,0.03
44534,-2.10,-2.13,0.02,0.0,0.0,0.0,0,5000,-0.02,0.02
44555,-2.14,-2.13,0.05,0.0,0.0,0.0,0,5000,-0.05,-0.02
44575,-2.03,-2.13,-0.05,0.0,0.0,0.0,0,5000,0.03,-0.02
44596,-2.09,-2.13,0.05,0.0,0.0,0.0,0,5004,0.03,-0.02
44616,-2.21,-2.13,0.00,0.0,0.0,0.0,0,5004,-0.02,-0.08
44637,-2.33,-2.14,-0.05,0.0,0.0,0.0,0,5000,-0.06,0.02
44657,-1.84,-2.13,0.03,0.0,0.0,0.0,0,5004,-0.02,0.00
44678,-1.98,-2.11,0.00,0.0,0.0,0.0,0,5000,0.02,0.05
44698,-1.93,-2.11,0.02,0.0,0.0,0.0,0,5000,0.05,0.03
44719,-2.16,-2.11,0.05,0.0,0.0,0.0,0,5004,-0.02,0.00
44739,-1.96,-2.10,-0.03,0.0,0.0,0.0,0,5004,0.00,-0.02
44760,-2.11,-2.10,-0.06,0.0,0.0,0.0,0,5000,-0.05,0.02
44780,-2.14,-2.10,0.03,0.0,0.0,0.0,0,5000,0.02,0.02
44801,-2.04,-2.10,0.09,0.0,0.0,0.0,0,5000,0.11,0.02
44821,-2.03,-2.10,-0.05,0.0,0.0,0.0,0,5004,-0.06,0.03
44841,-1.96,-2.10,0.05,0.0,0.0,0.0,0,5000,0.02,-0.05
44862,-2.16,-2.11,0.05,0.0,0.0,0.0,0,5000,0.06,0.08
44882,-2.01,-2.11,0.00,0.0,0.0,0.0,0,5000,0.00,0.05
44903,-2.17,-2.11,-0.05,0.0,0.0,0.0,0,5000,0.00,0.00
44923,-2.15,-2.12,0.02,0.0,0.0,0.0,0,5004,0.05,0.03
44944,-2.02,-2.12,-0.05,0.0,0.0,0.0,0,5004,-0.02,-0.02
44964,-2.09,-2.12,0.00,0.0,0.0,0.0,0,5000,0.03,-0.06
44985,-1.96,-2.12,0.05,0.0,0.0,0.0,0,5000,0.03,0.00
45005,-2.17,-2.12,0.05,0.0,0.0,0.0,0,5000,0.00,0.00
45025,-2.21,-2.12,0.00,0.0,0.0,0.0,0,5000,0.08,-0.03
45045,-2.25,-2.13,0.05,0.0,0.0,0.0,0,5004,0.05,-0.03
45066,-2.25,-2.13,0.08,0.0,0.0,0.0,0,5004,0.06,0.08
45086,-2.13,-2.14,-0.05,0.0,0.0,0.0,0,5004,0.03,0.06
45107,-2.08,-2.13,0.03,0.0,0.0,0.0,0,5004,0.05,-0.02
45127,-2.21,-2.14,0.00,0.0,0.0,0.0,0,5000,0.00,0.09
45148,-2.09,-2.15,-0.03,0.0,0.0,0.0,0,5000,0.05,-0.06
45168,-2.23,-2.15,-0.02,0.0,0.0,0.0,0,5000,-0.02,-0.03
45189,-2.27,-2.15,-0.08,0.0,0.0,0.0,0,5000,-0.02,-0.03
45209,-2.14,-2.15,-0.03,0.0,0.0,0.0,0,5004,-0.03,0.00
45230,-2.10,-2.15,0.00,0.0,0.0,0.0,0,5000,0.00,0.11
45250,-2.27,-2.16,0.00,0.0,0.0,0.0,0,5004,0.08,0.03
45271,-2.13,-2.16,0.02,0.0,0.0,0.0,0,5000,0.02,0.03
45291,-2.15,-2.16,0.03,0.0,0.0,0.0,0,5000,0.00,0.02
45312,-2.05,-2.15,-0.05,0.0,0.0,0.0,0,5004,0.05,0.00
45332,-2.04,-2.16,0.02,0.0,0.0,0.0,0,5000,0.00,0.00
45352,-2.12,-2.16,0.06,0.0,0.0,0.0,0,5000,-0.06,-0.03
45373,-2.20,-2.17,0.03,0.0,0.0,0.0,0,5000,0.02,-0.02
45393,-2.21,-2.17,-0.06,0.0,0.0,0.0,0,5004,-0.02,-0.05
45414,-2.00,-2.17,-0.06,0.0,0.0,0.0,0,5000,-0.03,-0.03
45434,-2.04,-2.16,-0.03,0.0,0.0,0.0,0,5004,-0.02,-0.05
45455,-2.12,-2.16,-0.06,0.0,0.0,0.0,0,5004,0.03,0.03
45475,-2.30,-2.17,0.00,0.0,0.0,0.0,0,5000,0.06,-0.06
45496,-2.10,-2.17,-0.02,0.0,0.0,0.0,0,5004,-0.05,0.06
45516,-2.16,-2.17,0.02,0.0,0.0,0.0,0,5004,0.03,0.08
45537,-2.08,-2.16,-0.02,0.0,0.0,0.0,0,5000,0.02,-0.03
45557,-1.94,-2.15,0.00,0.0,0.0,0.0,0,5004,0.00,-0.08
45578,-2.07,-2.15,-0.02,0.0,0.0,0.0,0,5004,0.00,-0.03
45598,-2.16,-2.15,-0.08,0.0,0.0,0.0,0,5004,-0.05,0.03
45619,-2.25,-2.15,-0.02,0.0,0.0,0.0,0,5000,0.03,0.03
45639,-2.08,-2.15,0.02,0.0,0.0,0.0,0,5004,0.00,0.02
45660,-2.10,-2.15,-0.06,0.0,0.0,0.0,0,5004,0.03,-0.03
45680,-2.21,-2.15,0.03,0.0,0.0,0.0,0,5004,0.05,0.00
45701,-2.05,-2.14,0.06,0.0,0.0,0.0,0,5004,-0.02,0.03
45721,-2.00,-2.14,-0.08,0.0,0.0,0.0,0,5000,0.02,0.00
45742,-2.14,-2.14,0.05,0.0,0.0,0.0,0,5004,0.00,-0.02
45762,-2.16,-2.15,-0.02,0.0,0.0,0.0,0,5004,0.03,-0.03
45783,-2.14,-2.15,0.05,0.0,0.0,0.0,0,5004,-0.02,0.00
45803,-2.02,-2.15,0.00,0.0,0.0,0.0,0,5004,-0.06,-0.02
45822,-2.06,-2.14,-0.05,0.0,0.0,0.0,0,5000,-0.02,-0.02
45843,-2.01,-2.13,0.00,0.0,0.0,0.0,0,5004,0.06,0.00
45863,-2.13,-2.12,0.02,0.0,0.0,0.0,0,5004,0.02,0.03
45884,-2.10,-2.12,-0.02,0.0,0.0,0.0,0,5000,0.02,0.02
45904,-2.16,-2.12,0.00,0.0,0.0,0.0,0,5004,0.00,0.03
45925,-2.15,-2.12,0.06,0.0,0.0,0.0,0,5000,-0.03,0.03
45945,-2.24,-2.13,-0.03,0.0,0.0,0.0,0,5004,0.02,-0.03
45966,-2.20,-2.13,0.08,0.0,0.0,0.0,0,5000,0.03,0.00
45986,-2.15,-2.13,-0.05,0.0,0.0,0.0,0,5004,0.00,0.00
46007,-2.17,-2.14,0.03,0.0,0.0,0.0,0,5004,-0.02,0.02
46027,-2.25,-2.14,0.05,0.0,0.0,0.0,0,5000,-0.03,0.02
46048,-1.94,-2.14,-0.02,0.0,0.0,0.0,0,5000,0.08,0.03
46068,-1.92,-2.13,-0.09,0.0,0.0,0.0,0,5000,0.08,-0.03
46089,-2.16,-2.13,0.02,0.0,0.0,0.0,0,5004,0.00,0.03
46109,-2.09,-2.12,0.00,0.0,0.0,0.0,0,5000,-0.03,0.08
46130,-2.15,-2.12,-0.03,0.0,0.0,0.0,0,5000,-0.02,0.03
46150,-2.19,-2.12,-0.06,0.0,0.0,0.0,0,5004,0.05,-0.09
46171,-2.05,-2.11,0.03,0.0,0.0,0.0,0,5000,0.00,0.06
46191,-2.26,-2.12,0.02,0.0,0.0,0.0,0,5000,0.06,0.00
46212,-2.12,-2.12,-0.03,0.0,0.0,0.0,0,5004,0.03,0.00
46232,-2.25,-2.12,0.00,0.0,0.0,0.0,0,5004,0.00,-0.02
46253,-2.12,-2.12,-0.06,0.0,0.0,0.0,0,5000,0.02,-0.02
46273,-2.14,-2.12,-0.03,0.0,0.0,0.0,0,5004,-0.02,-0.02
46294,-2.20,-2.13,-0.06,0.0,0.0,0.0,0,5000,0.03,-0.03
46314,-1.91,-2.12,0.09,0.0,0.0,0.0,0,5000,-0.02,0.02
46334,-2.09,-2.11,0.09,0.0,0.0,0.0,0,5000,0.03,0.05
46355,-2.40,-2.12,0.09,0.0,0.0,0.0,0,5000,-0.02,-0.06
46375,-2.01,-2.12,0.02,0.0,0.0,0.0,0,5000,0.05,-0.03
46396,-2.18,-2.12,0.02,0.0,0.0,0.0,0,5004,-0.06,-0.06
46416,-2.01,-2.10,-0.06,0.0,0.0,0.0,0,5004,0.03,-0.08
46437,-2.21,-2.11,-0.03,0.0,0.0,0.0,0,5004,0.02,0.09
46457,-2.00,-2.11,-0.03,0.0,0.0,0.0,0,5004,-0.09,0.02
46478,-2.00,-2.11,0.05,0.0,0.0,0.0,0,5004,0.05,0.05
46498,-2.07,-2.10,0.08,0.0,0.0,0.0,0,5004,0.00,0.03
46519,-2.01,-2.10,0.05,0.0,0.0,0.0,0,5004,0.02,0.09
